state,crop,year,yield,rainfall,temperature,humidity,n_req_kg_per_ha,p_req_kg_per_ha,k_req_kg_per_ha,n,p,k,ph,temperature_nasa,rainfall_nasa,humidity_nasa,nutrient_stress,nutrient_stress_norm,temp_anomaly_norm,rain_anomaly_norm,heat_stress,drought_stress,temp_volatility_norm,rain_volatility_norm,climate_stress,climate_stress_norm,disease_risk_score,disease_risk_norm,mean_yield,yield_anomaly,yield_volatility,yield_volatility_norm,stability_score,agro_stress_index,stress_interaction,resilience_score,intervention_priority,fragile_system
chhattisgarh,maize,1982,1090.8116666666667,800.0,22.0,70.0,29.451915,13.08974,18.54379833333333,70.0,35.0,20.0,6.5,25.95083333333333,1592.63,64.26166666666667,63.914546666666666,0.21600953715096463,-0.29883514313919,0.7313254425423128,0,0,0.0,0.0,1.0301605856815028,0.180493897519603,0,0.0,1370.3885135135135,-279.5768468468468,364.225272874186,0.18788207455990039,0.8121179254400996,0.15860137386822706,0.03898840326178309,0.6833149067222855,Low Priority,0
chhattisgarh,maize,1983,1324.21,800.0,22.0,70.0,35.75367,15.89052,22.511570000000003,70.0,35.0,20.0,6.5,26.368333333333336,971.82,54.060833333333335,55.86738,0.18881283721802283,0.06714708785785344,-0.4301443521245266,0,0,0.3616645008723779,0.7355689645858217,1.5945249054405797,0.2793758748638701,0,0.0,1370.3885135135135,-46.17851351351351,364.225272874186,0.18788207455990039,0.8121179254400996,0.1872754848327572,0.05274975158331462,0.660028147211932,Low Priority,0
chhattisgarh,maize,1984,1208.645,800.0,22.0,70.0,32.633415,14.50374,20.546965,70.0,35.0,20.0,6.5,26.171666666666667,1110.81,56.25,58.40981,0.19740539018414044,-0.10525172754195039,-0.17010877479693226,0,0,0.3093128716317977,0.6577045973153445,1.2423779712860248,0.2176763946774036,0,0.0,1370.3885135135135,-161.74351351351356,364.225272874186,0.18788207455990039,0.8121179254400996,0.16603271394461763,0.04297049362516981,0.6772797822362073,Low Priority,0
chhattisgarh,maize,1985,986.165,800.0,22.0,70.0,26.626455000000004,11.833980000000002,16.764805,70.0,35.0,20.0,6.5,26.595,1138.5700000000002,54.66333333333333,69.77475999999999,0.23581507494725204,0.26584402764067266,-0.11817275330895412,0,0,0.3644326435646358,0.5896707158694734,1.338120140383736,0.2344513300589535,0,0.0,1370.3885135135135,-384.2235135135136,364.225272874186,0.18788207455990039,0.8121179254400996,0.1881065620024822,0.055287157969335046,0.6593532145449743,Low Priority,0
chhattisgarh,maize,1986,957.9383333333332,800.0,22.0,70.0,25.864335,11.49526,16.284951666666668,70.0,35.0,20.0,6.5,26.140833333333333,1329.74,59.675,71.35545333333333,0.2411572834603107,-0.13228035538005525,0.2394860805475551,0,0,0.24003920412676163,0.5272199502578158,1.1390255903121878,0.19956807805261464,0,0.0,1370.3885135135135,-412.4501801801804,364.225272874186,0.18788207455990039,0.8121179254400996,0.17629014460517015,0.0481272955685638,0.6689495389278137,Low Priority,0
chhattisgarh,maize,1987,1054.3866666666663,800.0,22.0,70.0,28.46844,12.65264,17.92457333333333,70.0,35.0,20.0,6.5,26.651666666666667,895.83,55.03,65.95434666666667,0.22290337082201422,0.3155182625863798,-0.5723135982654283,0,1,0.22991514477723257,0.36726836884483277,2.4850153744738734,0.4353982442826621,0,0.0,1370.3885135135135,-316.00184684684723,364.225272874186,0.18788207455990039,0.8121179254400996,0.26332064604187055,0.09705173630059216,0.5982705086510289,Low Priority,0
chhattisgarh,maize,1988,1238.8433333333332,800.0,22.0,70.0,33.44877,14.86612,21.060336666666668,70.0,35.0,20.0,6.5,27.4325,667.23,49.765833333333326,57.745446666666666,0.1951600669577731,1.0,-1.0,1,1,0.5110580577843953,0.5573204350472393,5.068378492831634,0.8880279453426375,0,0.0,1370.3885135135135,-131.5451801801803,364.225272874186,0.18788207455990039,0.8121179254400996,0.4332752049201643,0.1733075932734428,0.4602473648757018,High Priority,0
chhattisgarh,maize,1989,1428.5833333333333,800.0,22.0,70.0,38.57175,17.143,24.285916666666665,70.0,35.0,20.0,6.5,26.390833333333333,1187.97,51.01333333333333,53.57116666666666,0.18105241325820012,0.08687068114511654,-0.0257505825054205,0,0,0.4749484863976917,0.5759029607472834,1.1634727107955123,0.2038514452484654,0,0.0,1370.3885135135135,58.19481981981971,364.225272874186,0.18788207455990039,0.8121179254400996,0.1539615434026662,0.03690779610840651,0.6870829962143705,Low Priority,0
chhattisgarh,maize,1990,1085.605,800.0,22.0,70.0,29.311335,13.02726,18.455285,70.0,35.0,20.0,6.5,25.76833333333333,1481.67,62.64833333333333,64.20612,0.21699495634054866,-0.4588153998025632,0.5237310281220674,0,0,0.6125800276950627,0.723504420094273,2.318630875713966,0.4062461032617028,0,0.0,1370.3885135135135,-284.7835135135135,364.225272874186,0.18788207455990039,0.8121179254400996,0.24929642384090062,0.08815335544079123,0.6096598308907917,Low Priority,0
chhattisgarh,maize,1991,1159.4416666666666,800.0,22.0,70.0,31.304925,13.9133,19.710508333333333,70.0,35.0,20.0,6.5,26.29583333333333,1005.72,57.524166666666666,60.07126666666667,0.20302055143115316,0.003593287265549139,-0.3667210405812109,0,0,0.5957366407961421,0.6745483779720772,1.6405993466149793,0.287448553608518,0,0.0,1370.3885135135135,-210.94684684684694,364.225272874186,0.18788207455990039,0.8121179254400996,0.19618764201586847,0.05835796386168872,0.6527904246091876,Low Priority,0
chhattisgarh,maize,1992,1472.7966666666669,800.0,22.0,70.0,39.76551,17.67356,25.03754333333333,70.0,35.0,20.0,6.5,26.444166666666664,1058.88,52.403333333333336,52.59847333333333,0.1777650389798695,0.13362290227048448,-0.26726430778939175,0,0,0.5906378658926686,0.6488229073892181,1.640347983341763,0.2874045123808621,0,0.0,1370.3885135135135,102.40815315315331,364.225272874186,0.18788207455990039,0.8121179254400996,0.18606782054429266,0.05109047434637434,0.6610089130285078,Low Priority,0
chhattisgarh,maize,1993,1464.6666666666667,800.0,22.0,70.0,39.546,17.576,24.89933333333333,70.0,35.0,20.0,6.5,26.3225,1310.97,54.01083333333333,52.77733333333333,0.17836952524832914,0.026969397828237783,0.20436939743050392,0,0,0.2666444455996338,0.4238047014381162,0.9217879422964917,0.1615059833429775,0,0.0,1370.3885135135135,94.2781531531532,364.225272874186,0.18788207455990039,0.8121179254400996,0.13595020343652264,0.02880774557365145,0.7017103282620714,Low Priority,0
chhattisgarh,maize,1994,927.1366666666668,800.0,22.0,70.0,25.03269,11.12564,15.761323333333332,70.0,35.0,20.0,6.5,26.016666666666666,1585.17,58.91916666666666,73.08034666666666,0.24698683917180314,-0.2411253701875579,0.7173685722144916,0,0,0.26770704203075457,0.558151526022302,1.7843525104551061,0.3126354702726938,0,0.0,1370.3885135135135,-443.2518468468468,364.225272874186,0.18788207455990039,0.8121179254400996,0.22384892377779878,0.07721684661564286,0.6303262018496747,Low Priority,0
chhattisgarh,maize,1995,1429.9,800.0,22.0,70.0,38.6073,17.1588,24.3083,70.0,35.0,20.0,6.5,25.94333333333333,1234.08,60.54666666666666,53.542199999999994,0.18095451572804777,-0.3054096742349423,0.06051634655836365,0,0,0.209510650178443,0.5053226250050984,1.0807592959768473,0.18935927109107412,0,0.0,1370.3885135135135,59.51148648648655,364.225272874186,0.18788207455990039,0.8121179254400996,0.14812551472764876,0.03426541519890143,0.6918225397147346,Low Priority,0
chhattisgarh,maize,1996,1266.9883333333337,800.0,22.0,70.0,34.208685,15.20386,21.538801666666668,70.0,35.0,20.0,6.5,26.5375,982.7,56.045,57.12625666666666,0.1930674143100737,0.2154392892398854,-0.40978902381799936,0,0,0.2562555821402059,0.5184615114553904,1.3999454066534809,0.24528370263204238,0,0.0,1370.3885135135135,-103.40018018017986,364.225272874186,0.18788207455990039,0.8121179254400996,0.17534044677684646,0.04735629023956944,0.6697208055579469,Low Priority,0
chhattisgarh,maize,1997,1105.4383333333333,800.0,22.0,70.0,29.846835,13.26526,18.79245166666667,70.0,35.0,20.0,6.5,26.099166666666665,1229.92,57.67583333333334,63.09545333333334,0.21324127888982847,-0.1688055281342516,0.05273342691175055,0,0,0.2384311590250395,0.4739915190195475,0.9339616330905891,0.16363892934107305,0,0.0,1370.3885135135135,-264.95018018018027,364.225272874186,0.18788207455990039,0.8121179254400996,0.15075208329236062,0.03489457456885269,0.6896894563009347,Low Priority,0
chhattisgarh,maize,1998,1263.2333333333331,800.0,22.0,70.0,34.1073,15.1588,21.47496666666667,70.0,35.0,20.0,6.5,26.45833333333333,899.42,61.01666666666667,57.208866666666665,0.19334660815239424,0.14604146100690893,-0.5655970882819328,0,0,0.2634622679216449,0.5881269973850924,1.5632278145955791,0.273892327942977,0,0.0,1370.3885135135135,-107.15518018018042,364.225272874186,0.18788207455990039,0.8121179254400996,0.18689557443814853,0.05295615260673784,0.6603366792534547,Low Priority,0
chhattisgarh,maize,1999,1536.746666666667,800.0,22.0,70.0,41.492160000000005,18.44096,26.12469333333333,70.0,35.0,20.0,6.5,26.352500000000003,1026.95,55.705000000000005,51.191573333333324,0.17301019311664775,0.0532675222112594,-0.3270019578654412,0,0,0.24445089355615698,0.3310806040018849,0.9558009776347425,0.16746538947829523,0,0.0,1370.3885135135135,166.35815315315335,364.225272874186,0.18788207455990039,0.8121179254400996,0.1361902330379772,0.02897321937399449,0.7015153959200939,Low Priority,0
chhattisgarh,maize,2000,1187.495,800.0,22.0,70.0,32.062365,14.24994,20.187415,70.0,35.0,20.0,6.5,26.3725,867.56,51.19,58.87511,0.19897794671278998,0.07079960513326965,-0.6252037757677746,0,1,0.16186125943687782,0.3134585027850873,2.171323143123009,0.3804363924654701,0,0.0,1370.3885135135135,-182.89351351351365,364.225272874186,0.18788207455990039,0.8121179254400996,0.23176573567130407,0.07569845222760037,0.6238968169986217,Low Priority,0
chhattisgarh,maize,2001,742.6333333333333,800.0,22.0,70.0,20.0511,8.9116,12.624766666666666,70.0,35.0,20.0,6.5,26.215,1213.96,57.001666666666665,83.41253333333333,0.2819061333860577,-0.06726554787758758,0.022873956344454924,0,0,0.13900277768512886,0.37341913266488347,0.6025614145720548,0.10557447035219873,0,0.0,1370.3885135135135,-627.7551801801802,364.225272874186,0.18788207455990039,0.8121179254400996,0.15499224149530258,0.029762090721269327,0.6862459478176236,Low Priority,0
chhattisgarh,maize,2002,1296.635,800.0,22.0,70.0,35.009145,15.55962,22.042795,70.0,35.0,20.0,6.5,26.839166666666667,805.0,52.880833333333335,56.47403,0.19086310890963099,0.4798815399802586,-0.7422469135303065,1,1,0.23075269496420767,0.35602419864055146,3.8089053471153242,0.6673563140928132,0,0.0,1370.3885135135135,-73.75351351351355,364.225272874186,0.18788207455990039,0.8121179254400996,0.3432877692009777,0.1273737008582265,0.5333277744876419,Moderate Priority,0
chhattisgarh,maize,2003,1246.0733333333335,800.0,22.0,70.0,33.643980000000006,14.95288,21.183246666666665,70.0,35.0,20.0,6.5,26.551666666666662,1432.96,57.92416666666667,57.586386666666655,0.19462249798840492,0.22785784797630673,0.4325997742791496,0,0,0.2353744498025235,0.5656571914988955,1.4614892635568753,0.25606676961720926,0,0.0,1370.3885135135135,-124.31518018018005,364.225272874186,0.18788207455990039,0.8121179254400996,0.1802757070422457,0.04983635435472265,0.6657127922297039,Low Priority,0
chhattisgarh,maize,2004,1371.4166666666667,800.0,22.0,70.0,37.02825000000001,16.457,23.314083333333333,70.0,35.0,20.0,6.5,25.775,1038.81,61.318333333333335,54.82883333333332,0.18530290095975094,-0.45297137216189104,-0.30481315329600994,0,0,0.3883116507072496,0.5647065916263284,1.710802767791479,0.2997488583216652,0,0.0,1370.3885135135135,1.0281531531531982,364.225272874186,0.18788207455990039,0.8121179254400996,0.19402070371256647,0.05554433300637794,0.6545502340486219,Low Priority,0
chhattisgarh,maize,2005,1371.4166666666667,800.0,22.0,70.0,37.02825000000001,16.457,23.314083333333333,70.0,35.0,20.0,6.5,26.174166666666665,1526.21,58.634166666666665,54.82883333333332,0.18530290095975094,-0.10306021717670068,0.6070606533769134,0,0,0.3952859151053736,0.6427485367582211,1.7481553224172086,0.306293379885021,0,0.0,1370.3885135135135,1.0281531531531982,364.225272874186,0.18788207455990039,0.8121179254400996,0.19663851233790877,0.056757051837461416,0.6524242647386097,Low Priority,0
chhattisgarh,maize,2006,1069.1,800.0,22.0,70.0,28.8657,12.8292,18.1747,70.0,35.0,20.0,6.5,26.26833333333333,1114.45,59.94416666666667,65.1304,0.22011870993672364,-0.020513326752219632,-0.16329872010614538,0,0,0.3928646394452878,0.6481792786521038,1.2248559649557564,0.21460637311098826,0,0.0,1370.3885135135135,-301.28851351351364,364.225272874186,0.18788207455990039,0.8121179254400996,0.17389003321908478,0.04723887799338991,0.6708987124075064,Low Priority,0
chhattisgarh,maize,2007,1433.11,800.0,22.0,70.0,38.69397,17.19732,24.36287,70.0,35.0,20.0,6.5,26.234166666666667,1423.87,58.49916666666667,53.47158,0.1807158440279549,-0.05046396841065745,0.41559334649364077,0,0,0.2728895777575323,0.4741697343867291,1.2131166270485596,0.21254952985507217,0,0.0,1370.3885135135135,62.721486486486356,364.225272874186,0.18788207455990039,0.8121179254400996,0.15730614955321082,0.03841106768550437,0.684366781605976,Low Priority,0
chhattisgarh,maize,2008,1268.7516666666668,800.0,22.0,70.0,34.256295,15.22502,21.56877833333333,70.0,35.0,20.0,6.5,25.91416666666667,1042.34,59.41083333333333,57.08746333333333,0.19293630597222414,-0.33097729516287444,-0.29820889696126357,0,0,0.21246395146352126,0.5035830551359607,1.34523319872362,0.2356976052910821,0,0.0,1370.3885135135135,-101.63684684684677,364.225272874186,0.18788207455990039,0.8121179254400996,0.1714535645053225,0.04547462529136073,0.6728774123247268,Low Priority,0
chhattisgarh,maize,2009,1444.2666666666669,800.0,22.0,70.0,38.9952,17.3312,24.552533333333333,70.0,35.0,20.0,6.5,27.16333333333333,1075.62,54.0,53.22613333333334,0.17988631736106916,0.764047384007895,-0.23594553978835658,1,0,0.46501134609772227,0.487870060638721,2.952874330532695,0.5173715673181618,0,0.0,1370.3885135135135,73.87815315315333,364.225272874186,0.18788207455990039,0.8121179254400996,0.2789031538716924,0.09306806595218861,0.5856156747191199,Low Priority,0
chhattisgarh,maize,2010,1651.9116666666666,800.0,22.0,70.0,44.601615,19.82294,28.082498333333334,70.0,35.0,20.0,6.5,27.075,1195.17,56.7375,48.657943333333336,0.16444738117234864,0.6866140177690029,-0.012280144655512647,1,0,0.5436199835129583,0.33544001196272694,2.5779541579002005,0.4516819999266918,0,0.0,1370.3885135135135,281.5231531531531,364.225272874186,0.18788207455990039,0.8121179254400996,0.2464517524396162,0.07427792201063343,0.6119700395277615,Low Priority,0
chhattisgarh,maize,2011,1561.585,800.0,22.0,70.0,42.162795,18.73902,26.546945000000004,70.0,35.0,20.0,6.5,25.54583333333333,1521.78,62.225,50.64513000000001,0.17116339958264748,-0.6538598223099662,0.5987725923109284,0,0,0.6975146694185685,0.4665330195339285,2.4166801035733916,0.42342525720247187,0,0.0,1370.3885135135135,191.1964864864865,364.225272874186,0.18788207455990039,0.8121179254400996,0.23783546271404776,0.07247490649193197,0.618967482864681,Low Priority,0
chhattisgarh,maize,2012,1809.638333333333,800.0,22.0,70.0,48.860235,21.71566,30.763851666666667,70.0,35.0,20.0,6.5,26.0,1537.49,59.340833333333336,45.187956666666665,0.15272000058564414,-0.2557354392892352,0.6281643393417689,0,0,0.7170298019730506,0.5265257647122752,2.1274553453163296,0.3727503385513695,0,0.0,1370.3885135135135,439.24981981981955,364.225272874186,0.18788207455990039,0.8121179254400996,0.21018813565480549,0.0569264319218642,0.6414203727599969,Low Priority,0
chhattisgarh,maize,2013,1953.3416666666665,800.0,22.0,70.0,52.740225,23.4401,33.206808333333335,70.0,35.0,20.0,6.5,25.834166666666665,1643.8200000000002,63.14083333333334,42.02648333333333,0.14203529065552414,-0.40110562685093415,0.8270965138668654,0,0,0.7291576688421536,0.5380349900359426,2.495394799595896,0.43721681793062145,0,0.0,1370.3885135135135,582.9531531531529,364.225272874186,0.18788207455990039,0.8121179254400996,0.23170084343445826,0.062100217814259194,0.623949517147386,Low Priority,0
chhattisgarh,maize,2014,1813.9133333333327,800.0,22.0,70.0,48.975660000000005,21.76696,30.836526666666668,70.0,35.0,20.0,6.5,25.85333333333333,1245.41,62.6275,45.09390666666667,0.15240214341495967,-0.38430404738400403,0.08171357723051048,0,0,0.5774993077115184,0.43205476429469797,1.4755716966207308,0.25853414535025837,0,0.0,1370.3885135135135,443.5248198198192,364.225272874186,0.18788207455990039,0.8121179254400996,0.16437451550608723,0.0394011578973341,0.6786264349120746,Low Priority,0
chhattisgarh,maize,2015,1730.6366666666663,800.0,22.0,70.0,46.72719,20.76764,29.42082333333333,70.0,35.0,20.0,6.5,26.191666666666663,1145.35,61.156666666666666,46.92599333333333,0.1585939763157086,-0.08771964461994014,-0.10548809100029144,0,0,0.23264715018794854,0.4659489882394599,0.8918038740476399,0.1562524904245421,0,0.0,1370.3885135135135,360.24815315315277,364.225272874186,0.18788207455990039,0.8121179254400996,0.12593858669610028,0.02478070376566031,0.7098409416796045,Low Priority,0
chhattisgarh,maize,2016,2411.7983333333336,800.0,22.0,70.0,65.118555,28.94158,41.000571666666666,70.0,35.0,20.0,6.5,26.666666666666668,1251.52,58.04333333333333,31.940436666666667,0.10794786634017743,0.3286673247778906,0.0931447404614737,0,0,0.33579752601933344,0.46949596498936796,1.2271055562480657,0.21500052282494422,0,0.0,1370.3885135135135,1041.40981981982,364.225272874186,0.18788207455990039,0.8121179254400996,0.12917935566604866,0.023208847700975345,0.7072090551068995,Low Priority,0
chhattisgarh,maize,2017,2365.4166666666665,800.0,22.0,70.0,63.86625,28.385,40.21208333333333,70.0,35.0,20.0,6.5,26.54833333333333,1172.14,57.87166666666667,32.960833333333326,0.11139646174094878,0.22493583415597065,-0.05536683683375925,0,0,0.3764415757621242,0.4438199431428084,1.1005641898946625,0.19282927619792253,0,0.0,1370.3885135135135,995.028153153153,364.225272874186,0.18788207455990039,0.8121179254400996,0.12169029517554852,0.021480499088516722,0.7132910553759398,Low Priority,0
chhattisgarh,rice,1981,832.6583333333333,1200.0,25.0,80.0,20.816458333333333,9.9919,18.318483333333333,70.0,35.0,20.0,6.5,25.631666666666664,1500.61,60.59666666666666,75.87315833333334,0.5500041785468444,-0.5786179664363238,0.5591657632439078,0,0,0.0,0.0,1.1377837296802316,0.20041299564601509,0,0.0,1209.7118468468468,-377.0535135135135,346.94142359702215,0.5544323466112981,0.44556765338870186,0.3001668696771438,0.11022798504039882,0.31182300564162463,Moderate Priority,0
chhattisgarh,rice,1982,729.1183333333333,1200.0,25.0,80.0,18.227958333333333,8.749419999999999,16.040603333333333,70.0,35.0,20.0,6.5,25.95083333333333,1592.63,64.26166666666667,81.98201833333333,0.5942872768119336,-0.29883514313919,0.7313254425423128,0,0,0.0,0.0,1.0301605856815028,0.18145589850446114,0,0.0,1209.7118468468468,-480.59351351351347,346.94142359702215,0.5544323466112981,0.44556765338870186,0.31029727012655794,0.10783693178367883,0.3073092268854913,Moderate Priority,0
chhattisgarh,rice,1983,962.33,1200.0,25.0,80.0,24.05825,11.547960000000002,21.17126,70.0,35.0,20.0,6.5,26.368333333333336,971.82,54.060833333333335,70.56505,0.511525725459568,0.06714708785785344,-0.4301443521245266,0,0,0.3616645008723779,0.7133117798715928,1.5722677207263507,0.27694444528298734,0,0.0,1209.7118468468468,-247.38184684684677,346.94142359702215,0.5544323466112981,0.44556765338870186,0.31538806829702215,0.14166420828537774,0.30504093189080206,Moderate Priority,0
chhattisgarh,rice,1984,842.5066666666667,1200.0,25.0,80.0,21.06266666666667,10.11008,18.535146666666662,70.0,35.0,20.0,6.5,26.171666666666667,1110.81,56.25,75.29210666666667,0.5457921376665338,-0.10525172754195039,-0.17010877479693226,0,0,0.3093128716317977,0.6378034685094441,1.2224768424801247,0.2153311211245564,0,0.0,1209.7118468468468,-367.20518018018015,346.94142359702215,0.5544323466112981,0.44556765338870186,0.30444930351643607,0.11752603290470295,0.3099148916450588,Moderate Priority,0
